,Text,Label
158,#mkr Promo girls are going to BRING IT in the next round. Yeah! Bring it! Bring your store bought capsicums!,none
159,Drasko in #MKR looks unnervingly like crazy Clay from TV show #Banshee,none
160,I can't imagine how many more times we will see the same ads in another instant kitchen round. I am now boycotting the products. #mkr,none
161,The glasses guy is thoroughly annoying. #MKR,none
162,It's not a surprise that there's another round they did it last time and the time before. #MKR,none
163,"This show will end on 3023 Dec 2111, but they'll spring another surprise round with the contestants great great great grandchildren #MKR",none
164,I thought Helena &amp; Vikki shared the #MKR record? I remember them saying its the equal highest with Nick &amp; Rocco,none
165,Which will end first: #mkr or Tony Abbott as PM?,none
166,Waiting for one of them to trip down the stairs #MKR,none
167,Looking forward to the next round of restaurants #MKR,none
168,"Can't believe there is another round of instant restaurants but I really Sheri &amp; Emilie, my fave team gets through! #MKR",none
169,Best part of tonight's #MKR Drasco Vs Steve. War of the Chef wannabes. #gotoculinaryschoolthen #younongs,none
170,At this rate the MKR final will be in December #MKR,none
171,how can you get a 7 for a dessert advertised as LEMON tart if it barely even has any lemon... #mkr,none
172,"Bloody hell, another round of instant restaurants . Stop draining it, Channel 7! #MKR",none
173,At this rate maybe they'll all be rocking up to my house soon expecting a meal - surprise round 47 #MKR,none
174,"Basically the #MKR ""twists"" are a series of annoying ways to extend this season.",none
175,"""We are losing our mum and dad.."" 
Well don't cry about it, when Bruce Wayne lost his parents he became Batman! #MKR",none
176,And BOOM! I'm officially turned off! Someone wake me when it's all over #MKR #MKR2015 #TakeYourTime #whateverdude,none
177,"Soz my kitchen rules I've lost interest, the instants restaurants are boring as anything 3 times let alone 4 #MyKitchenMistake #MKR",none
178,They really know how to drag a show out with #mkr.,none
179,I hope Lloyd and Drasko find each other. #mkr,none
180,Another round of instant restaurants? Are you serious #MKR? Yawn...,none
181,STOP WITH THE SASS OGBAISTEID #MKR,none
182,I'm thinking #MKR will go past Christmas Eve and get into 2016 at this rate!,none
183,I just want to see people who can cook. Not the worst of the worst cook badly again #MKR,none
184,"Oh fuck me hard with a rusty chainsaw, another round of instant restaurants??? #MKR",none
185,it's gonna a girls round on #mkr this week but idc bcuz it's time for #revenge &amp; L8r #sleepyhollow &amp; #Elementary 💋💬😋✨👯🍳📺⚠️,none
186,See you GF week #mkr for the real stuff #boring #imdone,none
187,"Pete and Manu, you're back! We've missed you! #mkr",none
188,The final is in November  #MKR,none
189,@mykitchenrules Lyn and Tony you're wonderful people and we'll miss you #mkr,none
190,Lynn and Tony you've got no change. Say goodbye now #mkr,none
191,@finicalgal And dazzling white lights in his gob. #MKR,none
192,Current highest score ever on #mkr is Helena and Vicki in last year and Nick and Rocco in 2012. They both scored 95.,none
193,"@nickfalkner oh just you wait Nick, just you wait. The end of this episode will change how you view #MKR forever.",none
194,These bottom feeders go up against another secret round of secret instant restaurants with secret food they have to cook blind with? #MKR,none
195,"Wow, four rounds of instant restaurants. They know people will tune out when the second phase begins. How long will this go? #mkr",none
196,Giving the loser teams enough time to cook everything well &amp; beat the score record? I expect scores over 100. #mkr,none
197,RT @colonelkickhead: Can someone smash that bottle of Rose &amp; Lime Cordial over Drasko's head please #MKR,none
198,RT @CarlyandTresne: Really!!! Really!!! Another round!! #MKR those butcher promo girls better be nice to Sheri and Emilie.,none
199,Were butchers but can't tell red poultry is not cooked..  #salmonellaqueens #MKR,none
200,Not dumb blondes...mmm...perhaps just delusions of adequacy? #MKR,none
201,#mkr Omg there restaurant looks like a a little girls room oh my! Gosh,none
202,Ewwww #mkr,none
203,"RT @ashwilliams1: After that knockout round, this is how many teams are left on ""My Kitchen Rules"" #mkr http://t.co/utMpjn4ZtU",none
204,STFU Drasko!! #MKR,none
205,RT @mykitchenrules: Are you upset about tonight's elimination result? #MKR,none
206,Sorry #killerblondes but you are a long LONG way from refined. #mkr,none
207,"RT @peteBREAUX_: Drasko only likes his mum's hot pot, especially when she's drunk and unconscious #MKR",none
208,"@mykitchenrules Girls, please don't let the leftovers go to waist. My dog would really appreciate it! #MKR",none
209,#mkr they have no shame!,none
210,#mkr what is this shit?,none
211,oh no.....#MKR,none
212,ANOTHER round of instant restaurants?! FFS #MKR,none
213,So Drasko just said he was impressed the girls cooked half a chicken.. They cooked a whole one  #MKR,none
214,WTF....#mkr the girls used bought sorbet amd that was the standout!!?? Shouldn't they be disqualified? ??,none
215,RT @Kathblue: #mkr is feeling a little rigged this year.,none
216,"#MKR
They say they liked the mains but they haven't eaten anything on their plates.
#sayforthesakeofsaying",none
217,I will not be using killer blondes as a hash tag! #MKR,none
218,Katie  and Nikki #MKR #MKR2015 http://t.co/IH5R1jWrSs,none
219,RT @kahlarsee: Can't wait to see who finally wins this competition....in 27 months #mkr,none
220,"RT @finicalgal: Stuffing up instant couscous should be an immediate elimination.
#MKR",none
221,RT @PoshLopez: Instant Restaurant round 47. #mkr,none
222,Drasko they didn't cook half a bird you idiot #mkr,none
223,RT @colonelkickhead: Here is my deconstructed Vanilla Cake...some assembly required #MKR http://t.co/Ah1suwvPJo,none
224,RT @andyrewbooth: #MKR2015 #MKR http://t.co/mD9TyU1MOn,none
225,RT @sculls_6: So this season of #MKR is going to finish in which decade? Such a drag,none
226,"How the f#*k are they ""models""? #MKR",none
227,"@mykitchenrules #MKR The girls are bringing some ""Sassy-ges"" to the table.",none
228,RT @NewIdeamagazine: They weren't kidding when they said deconstructed! #mkr,none
229,"RT @MolksTVTalk: Tonight's dessert is called ""Remains of the Day"". #MKR",none
230,Hopefully someone cooks Drasko in the next ep of #MKR,none
231,Just read the #killerblondes get through. Switching off. #MKR,none
232,#prayforlynn&amp;tony #mkr,none
233,RT @SueKennedy19: #MKR More comebacks than Johnny Farnham!,none
234,"RT @PatriceChienne: Corsetry, bloomers and hat pins will be back in fashion by the time this series ends. #MKR",none
235,"RT @tigernessie: Here's a suggestion, let's make Manu and Colin the main judges for the show! #MKR",none
236,"RT @mishbucsai: If I hear ""hot"" ""pretty"" ""sassy"" ""like us"" one more time.. I will deconstruct.. #MKR #killerblondes",none
237,RT @LisaMRomano: My little lemon tarts #mkr http://t.co/XcwiPfRXmo,none
238,"RT @BeLikeNaNaNa: those blond girls make me crazy, they are so annoying #mkr",none
239,RT @SueKennedy19: #MKR This is fast becoming like that crap 80's movie- Neverending Story! More instant restaurants- Aaaaargh!,none
240,RT @AlvinNg: Another instant restaurant round? WTF. #MKR,none
241,RT @KeeniMaree: Hashtag killerblondes is the dickiest hashtag in all  #MKR history... Seriously... Why not #butcherthemodels,none
242,"RT @AmyMunce: #MKR maybe you girls should go back to cutting up cows and pigs, don't quit your day job!! @mykitchenrules",none
243,nothing worse than a raw cock....oh wait....#MKR,none
244,Guess one of em isn't too bad ;) #mkr,none
245,"To all you people saying ""NOOO! #mkr dragging on!"".. there's 14 teams an weeks after these instant restaraunts. It's only 3 more months. :)",none
246,"RT @SeaEph: Annie on Sunrise?

I'm wrong, that show could get worse

#MKR",none
247,RT @asifkatelyn: Waiting for them to say 'sassy sausage' #mkr,none
248,"These 2 delusional, narcissistic hostesses on #MKR make me want to vomit my own dinner up.",none
249,"RT @SydneyEditor1: Lynn, I would have scored them a 2 #MKR",none
250,"Ugh these #KillerBlondes are killer boring, and what's with spreading their dna all over the table? Unhygienic -and- gross! #MKR2015 #MKR",none
251,RT @digital_bunnies: These girls are pretty...awful. #gohome #MKR,none
252,RT @NewIdeamagazine: Just when they thought it was safe to go back into the kitchen... Instant restaurant redemption round! #mkr,none
253,RT @babybrucewayne: except it's not the best looking instant restaurant.. It looks like two 13 year olds put it together #mkr,none
254,RT @JazzyAds: @mykitchenrules if the vapid duo of conceit get through tonight I'm not watching again #suicideblondes #mkr,none
255,#Mkr,none
256,Maybe the girls should have less tickets on themselves and worry about the cooking. #MKR,none
257,RT @colonelkickhead: There wasn't enough lemon in your lemon tart...other things there wasn't enough of...an actual tart #MKR,none
258,"If I hear ""hot"" ""pretty"" ""sassy"" ""like us"" one more time.. I will deconstruct.. #MKR #killerblondes",none
259,"""I don't think that's quite dead yet""-my mum #mkr",none
260,RT @SuzanneCarbone: Trapped in a pole-dancing venue with that hotch potch and sausage impersonating food #MKR,none
261,You know...kudos to #MKR for being able to stretch out a show....over a month onto the show and we still dont have final teams...,none
262,"If you talk the talk, you gotta walk the walk!! Do the girls know the recipe for humble pie??? #MKR",none
263,RT @SJL181: This is like that Movie from the 80's. The Never Ending Story. #MKR,none
264,"When you're on show, don't start making up dishes girls. #MKR #MKR2015",none
265,#MKR the fat South Africans are feeling hopeful,none
266,RT @shannoneurell: Fark. At this rate #mkr won't crown a winner until 2022. Just get on with it,none
267,If only this Sasquatch had wings to help these girls fly out of the whole they've dug for themselves #mkr @mykitchenrules,none
268,"""Classy and elegant"" is one way of putting it... #mkr",none
269,RT @SuzanneCarbone: Kel the butcher has never heard of these silly sausages on #mkr http://t.co/CHGKB1rirW,none
270,RT @colonelkickhead: Oh goody another surprise twist announcement....said no one ever in the history of watching a reality TV show ever #MKR,none
271,RT @john_rosato: #mkr heading into 2017 with another instant restaurant round,none
272,#MKR2015 #MKR why do they keep saying that they are so pretty,none
273,RT @drdisco_: Seems the entire AFL season will be shorter than #MKR,none
274,Who's out?  #MKR,none
275,RT @laurapolot: How can someone fuck up cous cous for fuck sake. I can make that shit with my eyes closed #mkr,none
276,Is #mkr sexist then? Four of the six teams in the fourth instant restaurants are an all-female team.,none
277,"RT @edithcollier: Why the hell are the contestants surprised about this 'redemption' round on #MKR, it happens each season idiots",none
278,RT @120dollarsfood: This show is going to air until Christmas isn't it? #MKR,none
279,RT @nickfalkner: I have eaten army food from tins that looked better than that. And less like a dick. #mkr,none
280,RT @muffintopmon: .@lukeyook I don't think there's anything more ugly than announcing how pretty you are over and over again. #MKR,none
281,YES! RT @mykitchenrules: Are you upset about tonight's elimination result? #MKR,none
282,why is their whole menu dick related?!?!?! #MKR,none
283,RT @trinnybopper: STOP SAYING SASS OR I WILL PUT MY FOOT UP YOUR ASS #MKR,none
284,RT @JL_Whitaker: Which will end first: #mkr or Tony Abbott as PM?,none
285,What a riveting little lesson in walking the catwalk. Thanks ladies #MKR,none
286,RT @kerriscupcakes: At this rate the MKR final will be in December #MKR,none
287,@EloisePeace agree! I lose interest after instant restaurants. Think they're cashing in on that fact this year. #mkr,none
288,yeah colin would be looking for more fat in his sausage.... #MKR,none
289,.@lukeyook I don't think there's anything more ugly than announcing how pretty you are over and over again. #MKR,none
290,"RT @finicalgal: Basically the #MKR ""twists"" are a series of annoying ways to extend this season.",none
291,"RT @The_Eccles: ""We are losing our mum and dad.."" 
Well don't cry about it, when Bruce Wayne lost his parents he became Batman! #MKR",none
292,@Craigles60Craig Fuck me hard with a rusty chainsaw!!! #MKR,none
293,"RT @TVWEEKmag: Pete and Manu, you're back! We've missed you! #mkr",none
294,"Sauce, capsicum and stock from a packet / jar..The quality of cooking I expected. Double standards from the 'promo girls' #Mkr #MKR #MKR2015",none
295,Kim Kardashian has had marriages that didn't stretch as long as #MKR,none
296,Absolutely #blondemoment #MKR,none
297,RT @colonelkickhead: And we'll keep doing instant restaurant rounds until these people can learn to bloody cook! #MKR,none
298,It would of been funnier if those two bottom teams just got eliminated haha #mkr,none
299,#coles #coles #MKR #snore,none
300,Personally think only one team should go through. They'll be cooking Christmas lunch in the finale the way this is shaping up! #MKR,none
301,A redemption round? This is too much  #MKR,none
302,Fuck!!! Do we have to suffer Annie and Lloyd again!?!?! Fuuuuuck #MKR,none
303,Oh so we already know whoever cooks tomorrow is gonna score 865... ill switch off at 7:35 then #mkr,none
304,@No_KitchenRules NAY #mkr,none
305,Ceeeeeeeebs another instant restaurant round #MKR,none
306,RT @CarlyandTresne: Yay Robert and Lynzey and Sheri and Emilie are back!!!! #MKR,none
307,WTF IS GOING ON #MKR,none
308,It looks like a poo in a bowl #MKR,none
309,"Patience wearing thin with all these rounds #MKR. Feels like we'll still be here at xmas 'the absolutely last, we're almost there round'",none
310,"Oh $deity, Psycho Annie is back. &gt;:-( #MKR",none
311,RT @norme73: #mkr aaaah fark. now I wish those raspberries were Nannas,none
312,I fucking want Ash back. I need her back! #MKR,none
313,"""Only the best will enter Kitchen Head Quarters. And Pete's the best at speaking in phrases punctuated by weird pauses.""
#MKR",none
314,Maybe we need a dedicated #mkr channel that goes 24/7,none
315,ANOTHER home visits round?! i'm literally fucking done #MKR,none
316,And we'll keep doing instant restaurant rounds until these people can learn to bloody cook! #MKR,none
317,This season is going to go on forever #mkr,none
318,Another instant restaurant round!!! FFS are you kidding! I am done with this show #MKR,none
319,Hooray! #MKR just got exciting again lol,none
320,@amsatweet holy crap #MKR,none
321,Another round of instant restaurants! #MKR This competition should finish sometime in 2018,none
322,Annie reminds me of Annabelle #MKR http://t.co/3Dprk4hBba,none
323,RT @Catatwitering: Enough with the instant restaurants already!  #MKR,none
324,Too. Much. Pause. For. Effect. Pete. Evans. Just annoying....not dramatic. #MKR2015 #MKR,none
325,"I don't care who it is, just as long as it's not the #promogirls #MKR",none
326,"Fuck me,  this show will still be running at Christmas #mkr",none
327,Just get rid of the two big drips #MKR,none
328,#mkr Bring it on !!,none
329,I can't handle another round of this crap #mkr,none
330,NOOOOOOOOO! Not another instant restaurant round! Waaaaaaaaaah #MKR,none
331,EUUUUUUURGGGGH NOT AGAIN #MKR,none
332,This show has been going for eleventy weeks and so far only 3 out of 18 teams eliminated? Talk about over egging the pud #mkr #ridic,none
333,I actually literally do not have patience for this hey #MKR,none
334,"A shot for every time we have to hear the word ""sassy"" and hopefully we'll all be passed out before dessert is served. #MKR #somuchsass",none
335,#mkr is going to be so good tomorrow. can't wait.,none
336,"""This is the opportunity to prove ourselves like we didn't the first time."" Er. Yeah. That's the spirit. #MKR",none
337,More instant restaurants? Are you serioussssss #MKR,none
338,Yeah Katie and Nikki are so going to LOVE Annie #mkr,none
339,"This is a joke, right. #mkr",none
340,Too many cooks. #MKR,none
341,i actually think the instant restaurants are the best part of the series #MKR,none
342,HAHAHAHAHA suckers!!!!! #mkr,none
343,RT @the_red_heifer: Holy fuck another Instant Restaurant round? Give it a fucking rest you gluttonous cunts #mkr,none
344,Bugger forgot Simon Reeve was on SBS tonight #mkr,none
345,FFS! No more instant restaurant rounds!!! #sigh #mkr,none
346,Bloody hell! How many more times can we see these people cook at home? #MKR,none
347,"Another round of instant restaurants, get to the good stuff already #MKR",none
348,Really dragging the season out this year #mkr,none
349,"Ok, I'm out. I can't sit through another round with the worst of the worst  #MKR",none
350,"Here we go again, again. #MKR",none
351,Draaaaaaaaaaaaaaaaaaaaging it out #MKR,none
352,"Another instant restaurant round? Nah, see ya MKR. Done. #mkr",none
353,Yes! Get rid of Kat! #MKR,none
354,Blondes vs blondes #MKR,none
355,Dragging this series out. #MKR,none
356,Ive missed gay lloyd.. #MKR,none
357,"That ""hotpot"" looks like all of the Bristol Stool Chart on one plate  #MKR http://t.co/a51bacKDrk",none
358,"Out of these six, I like 3 couple I think. #mkr #mkr2015",none
359,Another kitchen round. Yeah I'm out #MKR,none
360,Imagine if Annie &amp; Drasko had a baby... #MKR,none
361,RT @TheFIXninemsn: Saved by the tail of a spatchcock #mkr #promogirls,none
362,RT @eastofjanuary: How unfortunate... they're staying. #MKR,none
363,@mykitchenrules nailed it!!! #MKR,none
364,kat's eyeballs freaking out #MKR,none
365,Omg I'm done with this show. It's so torturous I'd rather be in Syria #mkr,none
366,Seriously not another instant restaurant round. #MKR,none
367,Another instant restaraunt round!? Happy and sad bout this #MKR,none
368,God another fucking instant restaurant round #mkr,none
369,Are you effing kidding me???? Talk about #JumpingTheShark #MKR,none
370,@janelouisegreen @Edible_Press capsicums from a jar...no one will notice!!!! Blah! #mkr #fassnidgewillnotice,none
371,RT @KitttyKattz: .@Scomiche_ or we could not watch . . . bit over it all!! #mkr,none
372,Not again #MKR,none
373,"#MKR has jumped the Shark Fin Soup

#MKR",none
374,I'm so over the instant restaurants  #mkr,none
375,"Oh no, we are not surprised. #mkr #MKR2015",none
376,RT @sharonpiggott: Anything deconstructed should be banned... Unless it's a shandy &amp; I can give the lemonade to my niece!! #mkr,none
377,a 3 from Lynn and Tony? Well we all know who's strategic voting #mkr,none
378,Annies back! #MKR,none
379,"RT @The_Eccles: ""Everyone underestimated us"" 
We still do, as well as underestimating the judging #MKR",none
380,Well that is interesting #MKR,none
381,Way too many teams #MKR,none
382,"@smtvic I believe another nice Irish expression would be Colin is a ""fecking eejit"". #MKR",none
